contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL260717C00390000,AAPL,2026-07-17,390.00,call,0.23,0.40,0.37,16,0.42,20,0,19,2026-02-04,0.23926,0.02444,0.00130,-0.00841,0.10594,0.02845
AAPL260717P00390000,AAPL,2026-07-17,390.00,put,0.00,113.33,111.50,2,115.15,2,0,0,2026-02-04,0.43438,-0.83740,0.00306,-0.02615,0.45431,-1.53996
AAPL260717C00400000,AAPL,2026-07-17,400.00,call,0.19,0.28,0.25,14,0.30,33,0,98,2026-02-04,0.23926,0.01667,0.00094,-0.00606,0.07659,0.01946
AAPL260717P00400000,AAPL,2026-07-17,400.00,put,0.00,123.33,121.50,2,125.15,1,0,0,2026-02-04,0.46365,-0.83756,0.00287,-0.02916,0.45402,-1.58566
AAPL260717C00410000,AAPL,2026-07-17,410.00,call,0.22,0.19,0.17,36,0.21,43,5,63,2026-02-04,0.23926,0.01123,0.00067,-0.00429,0.05448,0.01314
AAPL260717P00410000,AAPL,2026-07-17,410.00,put,0.00,133.35,131.55,1,135.15,2,0,0,2026-02-04,0.48316,-0.84338,0.00269,-0.02916,0.44331,-1.63653
AAPL260821C00110000,AAPL,2026-08-21,110.00,call,148.70,168.57,166.80,2,170.35,1,0,5,2026-02-04,0.01488,1.00000,0.00000,-0.01076,0.00000,0.58505
AAPL260821P00110000,AAPL,2026-08-21,110.00,put,0.14,0.13,0.10,30,0.16,61,146,548,2026-02-04,0.51243,-0.00365,0.00010,-0.00276,0.02221,-0.00618
AAPL260821C00115000,AAPL,2026-08-21,115.00,call,143.60,163.90,162.30,10,165.50,10,0,119,2026-02-04,0.50267,0.99545,0.00013,-0.01454,0.02710,0.60392
AAPL260821P00115000,AAPL,2026-08-21,115.00,put,0.00,0.16,0.13,18,0.19,12,0,20,2026-02-04,0.50267,-0.00455,0.00013,-0.00330,0.02710,-0.00772
AAPL260821C00120000,AAPL,2026-08-21,120.00,call,137.73,158.88,157.10,2,160.65,1,0,6,2026-02-04,0.41487,0.99841,0.00006,-0.01279,0.01050,0.63561
AAPL260821P00120000,AAPL,2026-08-21,120.00,put,0.00,0.20,0.16,1,0.23,1,0,602,2026-02-04,0.49292,-0.00562,0.00016,-0.00389,0.03268,-0.00953
AAPL260821C00125000,AAPL,2026-08-21,125.00,call,131.16,154.00,152.20,10,155.80,10,0,103,2026-02-04,0.41487,0.99756,0.00009,-0.01377,0.01543,0.66081
AAPL260821P00125000,AAPL,2026-08-21,125.00,put,0.00,0.24,0.21,1,0.27,1,0,64,2026-02-04,0.48316,-0.00686,0.00019,-0.00455,0.03901,-0.01163
AAPL260821C00130000,AAPL,2026-08-21,130.00,call,136.90,149.20,147.45,10,150.95,10,0,93,2026-02-04,0.44414,0.99431,0.00018,-0.01624,0.03303,0.68190
AAPL260821P00130000,AAPL,2026-08-21,130.00,put,0.00,0.29,0.25,5,0.32,11,0,122,2026-02-04,0.47340,-0.00830,0.00023,-0.00526,0.04612,-0.01407
AAPL260821C00135000,AAPL,2026-08-21,135.00,call,123.87,144.30,142.50,10,146.10,10,0,9,2026-02-04,0.42462,0.99399,0.00020,-0.01673,0.03466,0.70800
AAPL260821P00135000,AAPL,2026-08-21,135.00,put,0.34,0.33,0.30,9,0.37,14,9,66,2026-02-04,0.45389,-0.00888,0.00026,-0.00533,0.04891,-0.01497
AAPL260821C00140000,AAPL,2026-08-21,140.00,call,132.56,139.50,137.75,1,141.25,10,0,252,2026-02-04,0.42462,0.99170,0.00026,-0.01838,0.04610,0.73073
AAPL260821P00140000,AAPL,2026-08-21,140.00,put,0.43,0.40,0.37,1,0.43,4,9,38,2026-02-04,0.45389,-0.01185,0.00033,-0.00684,0.06292,-0.02007
AAPL260821C00145000,AAPL,2026-08-21,145.00,call,131.48,134.70,132.95,1,136.45,10,0,20,2026-02-04,0.42462,0.98879,0.00034,-0.02026,0.05994,0.75239
AAPL260821P00145000,AAPL,2026-08-21,145.00,put,0.00,0.47,0.44,3,0.51,10,0,47,2026-02-04,0.44414,-0.01401,0.00039,-0.00772,0.07271,-0.02371
AAPL260821C00150000,AAPL,2026-08-21,150.00,call,124.50,129.82,128.00,1,131.65,10,0,170,2026-02-04,0.40511,0.98824,0.00037,-0.02070,0.06249,0.77815
AAPL260821P00150000,AAPL,2026-08-21,150.00,put,0.00,0.56,0.53,1,0.59,5,0,157,2026-02-04,0.43438,-0.01646,0.00046,-0.00865,0.08350,-0.02784
AAPL260821C00155000,AAPL,2026-08-21,155.00,call,123.93,125.10,123.35,10,126.85,6,100,152,2026-02-04,0.41487,0.98263,0.00051,-0.02378,0.08743,0.79514
AAPL260821P00155000,AAPL,2026-08-21,155.00,put,0.00,0.66,0.62,10,0.69,10,0,151,2026-02-04,0.42462,-0.01922,0.00054,-0.00963,0.09534,-0.03251
AAPL260821C00160000,AAPL,2026-08-21,160.00,call,119.59,120.65,119.60,1,121.70,123,305,405,2026-02-04,0.43438,0.97329,0.00070,-0.02861,0.12581,0.80542
AAPL260821P00160000,AAPL,2026-08-21,160.00,put,0.77,0.78,0.74,6,0.81,7,3,464,2026-02-04,0.41487,-0.02234,0.00063,-0.01065,0.10829,-0.03776
AAPL260821C00165000,AAPL,2026-08-21,165.00,call,107.56,115.90,114.50,10,117.30,19,0,86,2026-02-04,0.42462,0.96927,0.00080,-0.03033,0.14136,0.82519
AAPL260821P00165000,AAPL,2026-08-21,165.00,put,0.91,0.91,0.87,8,0.94,10,23,304,2026-02-04,0.40511,-0.02586,0.00073,-0.01172,0.12243,-0.04367
AAPL260821C00170000,AAPL,2026-08-21,170.00,call,83.55,110.93,109.70,11,112.15,10,0,75,2026-02-04,0.40511,0.96751,0.00088,-0.03075,0.14799,0.84908
AAPL260821P00170000,AAPL,2026-08-21,170.00,put,1.04,1.06,1.02,19,1.09,2,5,730,2026-02-04,0.39536,-0.02980,0.00084,-0.01283,0.13780,-0.05030
AAPL260821C00175000,AAPL,2026-08-21,175.00,call,78.52,106.35,104.90,11,107.80,12,0,39,2026-02-04,0.40511,0.95979,0.00105,-0.03388,0.17622,0.86231
AAPL260821P00175000,AAPL,2026-08-21,175.00,put,0.00,1.23,1.20,10,1.27,1,0,213,2026-02-04,0.38560,-0.03423,0.00097,-0.01398,0.15449,-0.05773
AAPL260821C00180000,AAPL,2026-08-21,180.00,call,95.17,101.62,100.10,10,103.15,10,0,38,2026-02-04,0.39536,0.95424,0.00119,-0.03570,0.19565,0.87949
AAPL260821P00180000,AAPL,2026-08-21,180.00,put,1.43,1.44,1.40,11,1.48,1,20,581,2026-02-04,0.38560,-0.04246,0.00115,-0.01661,0.18418,-0.07190
AAPL260821C00185000,AAPL,2026-08-21,185.00,call,82.05,96.85,95.25,11,98.45,10,0,56,2026-02-04,0.37584,0.95167,0.00131,-0.03598,0.20439,0.90217
AAPL260821P00185000,AAPL,2026-08-21,185.00,put,0.00,1.67,1.63,14,1.71,1,0,953,2026-02-04,0.37584,-0.04833,0.00131,-0.01790,0.20439,-0.08177
AAPL260821C00190000,AAPL,2026-08-21,190.00,call,75.02,91.83,90.95,1,92.70,10,0,57,2026-02-04,0.35633,0.94907,0.00144,-0.03618,0.21314,0.92483
AAPL260821P00190000,AAPL,2026-08-21,190.00,put,1.92,1.94,1.89,5,1.98,5,1,251,2026-02-04,0.36609,-0.05487,0.00149,-0.01920,0.22610,-0.09277
AAPL260821C00195000,AAPL,2026-08-21,195.00,call,68.00,87.47,86.85,5,88.10,12,0,119,2026-02-04,0.35633,0.93784,0.00169,-0.03958,0.24937,0.93212
AAPL260821P00195000,AAPL,2026-08-21,195.00,put,2.21,2.25,2.20,11,2.29,1,3,710,2026-02-04,0.35633,-0.06216,0.00169,-0.02051,0.24937,-0.10501
AAPL260821C00200000,AAPL,2026-08-21,200.00,call,83.00,82.90,82.50,5,83.30,17,36,157,2026-02-04,0.34658,0.92972,0.00191,-0.04138,0.27426,0.94509
AAPL260821P00200000,AAPL,2026-08-21,200.00,put,2.55,2.59,2.54,10,2.64,6,169,1361,2026-02-04,0.35633,-0.07487,0.00195,-0.02357,0.28788,-0.12701
AAPL260821C00205000,AAPL,2026-08-21,205.00,call,62.40,78.03,77.05,10,79.00,6,0,158,2026-02-04,0.32707,0.92568,0.00211,-0.04140,0.28628,0.96558
AAPL260821P00205000,AAPL,2026-08-21,205.00,put,3.02,3.00,2.94,11,3.05,25,29,154,2026-02-04,0.34658,-0.08426,0.00219,-0.02493,0.31481,-0.14282
AAPL260821C00210000,AAPL,2026-08-21,210.00,call,74.03,74.03,73.50,5,74.55,18,2,512,2026-02-04,0.33682,0.90531,0.00246,-0.04679,0.34336,0.95654
AAPL260821P00210000,AAPL,2026-08-21,210.00,put,3.60,3.45,3.40,10,3.50,27,22,1725,2026-02-04,0.33682,-0.09469,0.00246,-0.02626,0.34336,-0.16037
AAPL260821C00215000,AAPL,2026-08-21,215.00,call,62.86,69.12,68.15,10,70.10,13,0,239,2026-02-04,0.31731,0.89931,0.00273,-0.04669,0.35918,0.97396
AAPL260821P00215000,AAPL,2026-08-21,215.00,put,3.98,3.95,3.90,17,4.00,1,1,127,2026-02-04,0.32707,-0.10627,0.00275,-0.02754,0.37353,-0.17984
AAPL260821C00220000,AAPL,2026-08-21,220.00,call,65.88,65.00,64.30,23,65.70,41,8,209,2026-02-04,0.31731,0.88085,0.00308,-0.05028,0.40532,0.96862
AAPL260821P00220000,AAPL,2026-08-21,220.00,put,4.25,4.55,4.50,11,4.60,6,119,2035,2026-02-04,0.32707,-0.12483,0.00309,-0.03069,0.41881,-0.21218
AAPL260821C00225000,AAPL,2026-08-21,225.00,call,60.98,60.97,60.55,2,61.40,18,7,258,2026-02-04,0.31731,0.86062,0.00343,-0.05386,0.45189,0.95995
AAPL260821P00225000,AAPL,2026-08-21,225.00,put,5.17,5.22,5.15,15,5.30,15,27,406,2026-02-04,0.31731,-0.13938,0.00343,-0.03186,0.45189,-0.23674
AAPL260821C00230000,AAPL,2026-08-21,230.00,call,55.65,56.48,56.00,36,56.95,10,9,741,2026-02-04,0.30755,0.84450,0.00381,-0.05540,0.48628,0.95935
AAPL260821P00230000,AAPL,2026-08-21,230.00,put,5.70,5.97,5.90,25,6.05,6,59,2219,2026-02-04,0.31731,-0.16132,0.00379,-0.03485,0.49814,-0.27526
AAPL260821C00235000,AAPL,2026-08-21,235.00,call,51.80,52.52,51.90,10,53.15,12,2,75,2026-02-04,0.29780,0.82664,0.00423,-0.05681,0.52180,0.95583
AAPL260821P00235000,AAPL,2026-08-21,235.00,put,6.95,6.85,6.75,22,6.95,17,35,674,2026-02-04,0.30755,-0.17926,0.00418,-0.03577,0.53297,-0.30568
AAPL260821C00240000,AAPL,2026-08-21,240.00,call,47.70,48.50,48.00,33,49.00,23,19,754,2026-02-04,0.29780,0.80094,0.00460,-0.05998,0.56850,0.93722
AAPL260821P00240000,AAPL,2026-08-21,240.00,put,7.80,7.83,7.75,14,7.90,15,89,1754,2026-02-04,0.30755,-0.20461,0.00453,-0.03844,0.57795,-0.35061
AAPL260821C00245000,AAPL,2026-08-21,245.00,call,45.15,45.02,44.65,2,45.40,16,33,488,2026-02-04,0.29780,0.77367,0.00496,-0.06291,0.61279,0.91541
AAPL260821P00245000,AAPL,2026-08-21,245.00,put,9.12,8.93,8.85,10,9.00,13,39,427,2026-02-04,0.29780,-0.22633,0.00496,-0.03896,0.61279,-0.38764
AAPL260821C00250000,AAPL,2026-08-21,250.00,call,42.30,40.95,40.50,15,41.40,10,49,3188,2026-02-04,0.28804,0.74981,0.00542,-0.06366,0.64739,0.90132
AAPL260821P00250000,AAPL,2026-08-21,250.00,put,10.45,10.12,10.05,13,10.20,5,37,1087,2026-02-04,0.29780,-0.25499,0.00529,-0.04110,0.65390,-0.43897
AAPL260821C00255000,AAPL,2026-08-21,255.00,call,38.07,37.42,36.95,47,37.90,16,70,572,2026-02-04,0.27829,0.72360,0.00590,-0.06411,0.68119,0.88321
AAPL260821P00255000,AAPL,2026-08-21,255.00,put,12.06,11.50,11.40,13,11.60,15,13,261,2026-02-04,0.28804,-0.28078,0.00575,-0.04105,0.68642,-0.48322
AAPL260821C00260000,AAPL,2026-08-21,260.00,call,35.40,33.75,33.10,2,34.40,16,94,1421,2026-02-04,0.26853,0.69485,0.00641,-0.06420,0.71347,0.86072
AAPL260821P00260000,AAPL,2026-08-21,260.00,put,12.54,13.00,12.90,14,13.10,16,119,1032,2026-02-04,0.28804,-0.31242,0.00603,-0.04250,0.72086,-0.54061
AAPL260821C00265000,AAPL,2026-08-21,265.00,call,31.30,30.80,30.25,163,31.35,101,36,376,2026-02-04,0.26853,0.66032,0.00670,-0.06575,0.74589,0.82498
AAPL260821P00265000,AAPL,2026-08-21,265.00,put,14.55,14.70,14.60,13,14.80,4,17,150,2026-02-04,0.27829,-0.34241,0.00648,-0.04168,0.74817,-0.59249
AAPL260821C00270000,AAPL,2026-08-21,270.00,call,29.10,27.62,27.20,78,28.05,18,103,1823,2026-02-04,0.26853,0.62507,0.00693,-0.06683,0.77215,0.78719
AAPL260821P00270000,AAPL,2026-08-21,270.00,put,16.95,16.55,16.45,12,16.65,24,10,638,2026-02-04,0.27829,-0.37649,0.00670,-0.04229,0.77316,-0.65527
AAPL260821C00275000,AAPL,2026-08-21,275.00,call,25.15,24.85,24.75,3,24.95,33,267,731,2026-02-04,0.26853,0.58942,0.00711,-0.06745,0.79192,0.74780
AAPL260821P00275000,AAPL,2026-08-21,275.00,put,17.75,18.60,18.50,7,18.70,12,85,201,2026-02-04,0.26853,-0.41058,0.00711,-0.04056,0.79192,-0.71481
AAPL260821C00280000,AAPL,2026-08-21,280.00,call,22.93,21.82,21.40,1,22.25,5,203,2190,2026-02-04,0.25877,0.55279,0.00750,-0.06568,0.80529,0.71023
AAPL260821P00280000,AAPL,2026-08-21,280.00,put,20.57,20.82,20.70,10,20.95,2,96,758,2026-02-04,0.26853,-0.44633,0.00723,-0.04022,0.80505,-0.78191
AAPL260821C00285000,AAPL,2026-08-21,285.00,call,20.00,19.62,19.55,2,19.70,7,82,911,2026-02-04,0.25877,0.51589,0.00756,-0.06531,0.81177,0.66708
AAPL260821P00285000,AAPL,2026-08-21,285.00,put,22.60,23.27,23.15,5,23.40,2,43,9,2026-02-04,0.26853,-0.48187,0.00729,-0.03941,0.81157,-0.84966
AAPL260821C00290000,AAPL,2026-08-21,290.00,call,17.30,17.27,17.20,24,17.35,5,82,1356,2026-02-04,0.25877,0.47950,0.00756,-0.06449,0.81134,0.62373
AAPL260821P00290000,AAPL,2026-08-21,290.00,put,25.56,26.25,25.85,1,26.65,1,4,150,2026-02-04,0.26853,-0.51694,0.00729,-0.03817,0.81168,-0.91763
AAPL260821C00295000,AAPL,2026-08-21,295.00,call,15.40,15.15,15.05,21,15.25,12,20,620,2026-02-04,0.24902,0.43882,0.00777,-0.06110,0.80284,0.57727
AAPL260821P00295000,AAPL,2026-08-21,295.00,put,0.00,28.88,28.75,1,29.00,2,0,16,2026-02-04,0.26853,-0.55129,0.00724,-0.03652,0.80569,-0.98540
AAPL260821C00300000,AAPL,2026-08-21,300.00,call,13.80,13.23,13.15,6,13.30,16,257,4754,2026-02-04,0.24902,0.40300,0.00763,-0.05937,0.78828,0.53286
AAPL260821P00300000,AAPL,2026-08-21,300.00,put,31.14,31.98,31.85,2,32.10,18,2,9934,2026-02-04,0.25877,-0.59067,0.00737,-0.03227,0.79134,-1.05741
AAPL260821C00305000,AAPL,2026-08-21,305.00,call,11.35,11.45,11.35,32,11.55,10,34,352,2026-02-04,0.24902,0.36854,0.00744,-0.05729,0.76790,0.48963
AAPL260821P00305000,AAPL,2026-08-21,305.00,put,0.00,35.20,34.65,9,35.75,18,0,28,2026-02-04,0.25877,-0.62400,0.00720,-0.02981,0.77284,-1.12543
AAPL260821C00310000,AAPL,2026-08-21,310.00,call,10.00,9.93,9.85,22,10.00,5,89,11166,2026-02-04,0.24902,0.33565,0.00719,-0.05492,0.74245,0.44792
AAPL260821P00310000,AAPL,2026-08-21,310.00,put,0.00,38.90,38.15,18,39.65,26,0,93,2026-02-04,0.26853,-0.64791,0.00679,-0.02949,0.75591,-1.18412
AAPL260821C00315000,AAPL,2026-08-21,315.00,call,9.00,8.55,8.45,19,8.65,10,24,327,2026-02-04,0.23926,0.29467,0.00708,-0.04973,0.70227,0.39704
AAPL260821P00315000,AAPL,2026-08-21,315.00,put,0.00,42.58,41.90,12,43.25,17,0,1,2026-02-04,0.26853,-0.67745,0.00656,-0.02661,0.73065,-1.24789
AAPL260821C00320000,AAPL,2026-08-21,320.00,call,7.74,7.35,7.25,30,7.45,14,96,1879,2026-02-04,0.23926,0.26462,0.00672,-0.04685,0.66653,0.35792
AAPL260821P00320000,AAPL,2026-08-21,320.00,put,0.00,46.52,45.80,8,47.25,33,0,23,2026-02-04,0.26853,-0.70547,0.00630,-0.02353,0.70211,-1.31006
AAPL260821C00325000,AAPL,2026-08-21,325.00,call,6.70,6.30,6.20,35,6.40,10,54,440,2026-02-04,0.23926,0.23664,0.00633,-0.04386,0.62820,0.32121
AAPL260821P00325000,AAPL,2026-08-21,325.00,put,0.00,50.77,49.90,8,51.65,8,0,0,2026-02-04,0.27829,-0.72236,0.00592,-0.02298,0.68269,-1.35974
AAPL260821C00330000,AAPL,2026-08-21,330.00,call,5.75,5.38,5.30,28,5.45,21,716,975,2026-02-04,0.23926,0.21076,0.00593,-0.04081,0.58814,0.28704
AAPL260821P00330000,AAPL,2026-08-21,330.00,put,0.00,55.08,54.15,29,56.00,7,0,3,2026-02-04,0.27829,-0.74677,0.00565,-0.01973,0.65153,-1.41756
AAPL260821C00335000,AAPL,2026-08-21,335.00,call,4.37,4.62,4.55,3,4.70,15,5,242,2026-02-04,0.23926,0.18697,0.00551,-0.03776,0.54716,0.25543
AAPL260821P00335000,AAPL,2026-08-21,335.00,put,0.00,59.35,58.65,3,60.05,12,0,0,2026-02-04,0.28804,-0.75980,0.00530,-0.01919,0.63335,-1.46216
AAPL260821C00340000,AAPL,2026-08-21,340.00,call,3.94,3.92,3.85,16,4.00,57,25,558,2026-02-04,0.23926,0.16523,0.00510,-0.03473,0.50596,0.22639
AAPL260821P00340000,AAPL,2026-08-21,340.00,put,0.00,64.12,63.15,6,65.10,6,0,0,2026-02-04,0.29780,-0.77127,0.00499,-0.01870,0.61644,-1.50464
AAPL260821C00345000,AAPL,2026-08-21,345.00,call,2.73,3.35,3.30,3,3.40,11,0,124,2026-02-04,0.23926,0.14548,0.00469,-0.03178,0.46517,0.19987
AAPL260821P00345000,AAPL,2026-08-21,345.00,put,0.00,68.67,66.85,2,70.50,3,0,0,2026-02-04,0.30755,-0.78137,0.00471,-0.01825,0.60081,-1.54528
AAPL260821C00350000,AAPL,2026-08-21,350.00,call,2.98,2.85,2.80,12,2.91,23,19,642,2026-02-04,0.23926,0.12763,0.00429,-0.02893,0.42532,0.17580
AAPL260821P00350000,AAPL,2026-08-21,350.00,put,0.00,73.47,71.70,6,75.25,1,0,0,2026-02-04,0.31731,-0.79029,0.00446,-0.01786,0.58641,-1.58432
AAPL260821C00360000,AAPL,2026-08-21,360.00,call,2.09,2.08,2.03,7,2.12,14,14,189,2026-02-04,0.23926,0.09722,0.00353,-0.02363,0.35009,0.13455
AAPL260821P00360000,AAPL,2026-08-21,360.00,put,0.00,83.38,81.55,2,85.20,2,0,0,2026-02-04,0.34658,-0.79644,0.00401,-0.02012,0.57617,-1.64830
AAPL260821C00370000,AAPL,2026-08-21,370.00,call,1.51,1.50,1.46,28,1.53,33,44,271,2026-02-04,0.23926,0.07311,0.00285,-0.01895,0.28269,0.10160
AAPL260821P00370000,AAPL,2026-08-21,370.00,put,0.00,93.35,91.55,1,95.15,2,0,1,2026-02-04,0.36609,-0.80851,0.00366,-0.01974,0.55527,-1.71852
AAPL260821C00380000,AAPL,2026-08-21,380.00,call,1.14,1.10,1.07,10,1.14,13,16,178,2026-02-04,0.23926,0.05432,0.00226,-0.01495,0.22431,0.07577
AAPL260821P00380000,AAPL,2026-08-21,380.00,put,0.00,103.35,101.55,1,105.15,2,0,0,2026-02-04,0.39536,-0.81021,0.00337,-0.02248,0.55224,-1.77645
AAPL260821C00390000,AAPL,2026-08-21,390.00,call,0.78,0.80,0.78,10,0.83,20,39,47,2026-02-04,0.23926,0.03991,0.00177,-0.01161,0.17516,0.05586
AAPL260821P00390000,AAPL,2026-08-21,390.00,put,0.00,113.33,111.50,1,115.15,1,0,0,2026-02-04,0.41487,-0.81814,0.00313,-0.02250,0.53780,-1.84111
AAPL260821C00400000,AAPL,2026-08-21,400.00,call,0.60,0.60,0.57,10,0.63,30,12,172,2026-02-04,0.24902,0.03483,0.00152,-0.01075,0.15672,0.04868
AAPL260821P00400000,AAPL,2026-08-21,400.00,put,0.00,123.35,121.50,1,125.20,2,0,0,2026-02-04,0.44414,-0.81727,0.00293,-0.02565,0.53942,-1.89565
AAPL260821C00410000,AAPL,2026-08-21,410.00,call,0.51,0.44,0.41,12,0.48,17,0,104,2026-02-04,0.24902,0.02566,0.00118,-0.00831,0.12165,0.03597
AAPL260821P00410000,AAPL,2026-08-21,410.00,put,0.00,133.35,131.50,2,135.20,1,0,0,2026-02-04,0.46365,-0.82256,0.00275,-0.02603,0.52956,-1.95680
AAPL260821C00420000,AAPL,2026-08-21,420.00,call,0.27,0.33,0.30,7,0.36,27,0,13,2026-02-04,0.24902,0.01876,0.00090,-0.00636,0.09336,0.02636
AAPL260821P00420000,AAPL,2026-08-21,420.00,put,0.00,143.35,141.55,1,145.15,2,0,0,2026-02-04,0.48316,-0.82676,0.00260,-0.02657,0.52158,-2.01654
AAPL260821C00430000,AAPL,2026-08-21,430.00,call,0.19,0.24,0.21,18,0.27,13,0,3,2026-02-04,0.24902,0.01361,0.00069,-0.00481,0.07091,0.01917
AAPL260821P00430000,AAPL,2026-08-21,430.00,put,0.00,153.32,151.50,2,155.15,2,0,0,2026-02-04,0.51243,-0.82357,0.00248,-0.03026,0.52764,-2.06814
AAPL260821C00440000,AAPL,2026-08-21,440.00,call,0.19,0.18,0.15,27,0.21,31,702,4,2026-02-04,0.24902,0.00980,0.00052,-0.00361,0.05334,0.01384
AAPL260821P00440000,AAPL,2026-08-21,440.00,put,0.00,163.30,161.50,2,165.10,2,0,0,2026-02-04,0.53194,-0.82628,0.00237,-0.03110,0.52250,-2.12597
AAPL260821C00450000,AAPL,2026-08-21,450.00,call,0.12,0.14,0.11,17,0.16,22,0,789,2026-02-04,0.25877,0.00922,0.00047,-0.00354,0.05056,0.01299
AAPL260821P00450000,AAPL,2026-08-21,450.00,put,0.00,173.32,171.50,2,175.15,1,0,0,2026-02-04,0.55145,-0.82832,0.00227,-0.03208,0.51858,-2.18295
AAPL260918C00050000,AAPL,2026-09-18,50.00,call,219.51,227.32,225.55,1,229.10,1,0,16,2026-02-04,0.01488,1.00000,0.00000,-0.00488,0.00000,0.30269
AAPL260918P00050000,AAPL,2026-09-18,50.00,put,0.02,0.01,0.00,0,0.04,21,40,578,2026-02-04,0.67828,-0.00022,0.00001,-0.00026,0.00181,-0.00044
AAPL260918C00055000,AAPL,2026-09-18,55.00,call,209.45,222.43,220.70,1,224.15,1,0,43,2026-02-04,0.01488,1.00000,0.00000,-0.00536,0.00000,0.33296
AAPL260918P00055000,AAPL,2026-09-18,55.00,put,0.00,0.01,0.00,0,0.05,28,0,154,2026-02-04,0.64901,-0.00027,0.00001,-0.00030,0.00217,-0.00053
AAPL260918C00060000,AAPL,2026-09-18,60.00,call,204.30,217.40,215.45,1,219.35,1,0,13,2026-02-04,0.01488,1.00000,0.00000,-0.00585,0.00000,0.36323
AAPL260918P00060000,AAPL,2026-09-18,60.00,put,0.00,0.01,0.00,0,0.05,1,0,73,2026-02-04,0.60999,-0.00026,0.00001,-0.00028,0.00211,-0.00051
AAPL260918C00065000,AAPL,2026-09-18,65.00,call,164.78,212.72,211.00,1,214.45,1,0,1,2026-02-04,0.01488,1.00000,0.00000,-0.00634,0.00000,0.39350
AAPL260918P00065000,AAPL,2026-09-18,65.00,put,0.00,0.04,0.03,1,0.06,10,0,13,2026-02-04,0.64901,-0.00086,0.00002,-0.00089,0.00638,-0.00171
AAPL260918C00070000,AAPL,2026-09-18,70.00,call,168.21,207.85,206.10,1,209.60,2,0,3,2026-02-04,0.01488,1.00000,0.00000,-0.00683,0.00000,0.42377
AAPL260918P00070000,AAPL,2026-09-18,70.00,put,0.03,0.05,0.03,1,0.07,82,1,129,2026-02-04,0.62950,-0.00108,0.00003,-0.00106,0.00788,-0.00215
AAPL260918C00075000,AAPL,2026-09-18,75.00,call,188.22,202.93,201.15,2,204.70,1,0,182,2026-02-04,0.01488,1.00000,0.00000,-0.00731,0.00000,0.45403
AAPL260918P00075000,AAPL,2026-09-18,75.00,put,0.00,0.04,0.01,7,0.08,21,0,128,2026-02-04,0.59047,-0.00100,0.00003,-0.00093,0.00736,-0.00197
AAPL260918C00080000,AAPL,2026-09-18,80.00,call,197.30,198.07,196.30,2,199.85,2,0,125,2026-02-04,0.01488,1.00000,0.00000,-0.00780,0.00000,0.48430
AAPL260918P00080000,AAPL,2026-09-18,80.00,put,0.00,0.07,0.05,2,0.09,1,0,75,2026-02-04,0.59047,-0.00159,0.00004,-0.00141,0.01119,-0.00313
AAPL260918C00085000,AAPL,2026-09-18,85.00,call,158.77,193.25,191.50,1,195.00,2,0,29,2026-02-04,0.01488,1.00000,0.00000,-0.00829,0.00000,0.51457
AAPL260918P00085000,AAPL,2026-09-18,85.00,put,0.00,0.08,0.05,2,0.10,1,0,65,2026-02-04,0.57096,-0.00186,0.00005,-0.00158,0.01294,-0.00367
AAPL260918C00090000,AAPL,2026-09-18,90.00,call,166.50,188.32,186.55,1,190.10,1,0,26,2026-02-04,0.01488,1.00000,0.00000,-0.00878,0.00000,0.54484
AAPL260918P00090000,AAPL,2026-09-18,90.00,put,0.00,0.08,0.05,13,0.12,30,0,76,2026-02-04,0.55145,-0.00215,0.00006,-0.00173,0.01472,-0.00421
AAPL260918C00095000,AAPL,2026-09-18,95.00,call,181.35,183.45,181.65,1,185.25,1,0,10,2026-02-04,0.01488,1.00000,0.00000,-0.00926,0.00000,0.57511
AAPL260918P00095000,AAPL,2026-09-18,95.00,put,0.10,0.12,0.10,6,0.14,13,36,47,2026-02-04,0.54169,-0.00278,0.00007,-0.00214,0.01860,-0.00546
AAPL260918C00100000,AAPL,2026-09-18,100.00,call,166.48,178.68,176.95,1,180.40,1,0,122,2026-02-04,0.01488,1.00000,0.00000,-0.00975,0.00000,0.60538
AAPL260918P00100000,AAPL,2026-09-18,100.00,put,0.00,0.14,0.12,3,0.16,29,0,435,2026-02-04,0.53194,-0.00354,0.00009,-0.00261,0.02311,-0.00695
AAPL260918C00105000,AAPL,2026-09-18,105.00,call,170.96,173.68,171.80,1,175.55,1,0,15,2026-02-04,0.01488,1.00000,0.00000,-0.01024,0.00000,0.63565
AAPL260918P00105000,AAPL,2026-09-18,105.00,put,0.00,0.15,0.12,4,0.19,10,0,246,2026-02-04,0.51243,-0.00392,0.00010,-0.00275,0.02532,-0.00766
AAPL260918C00110000,AAPL,2026-09-18,110.00,call,145.44,168.93,167.15,10,170.70,10,0,32,2026-02-04,0.01488,1.00000,0.00000,-0.01073,0.00000,0.66592
AAPL260918P00110000,AAPL,2026-09-18,110.00,put,0.00,0.16,0.10,4,0.22,39,0,261,2026-02-04,0.49292,-0.00429,0.00012,-0.00286,0.02744,-0.00834
AAPL260918C00115000,AAPL,2026-09-18,115.00,call,158.05,163.93,162.00,10,165.85,10,0,28,2026-02-04,0.01488,1.00000,0.00000,-0.01121,0.00000,0.69619
