contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMZN260306P00320000,AMZN,2026-03-06,320.00,put,0.00,87.03,85.10,158,88.95,10,0,0,2026-02-04,0.64901,-0.94479,0.00257,-0.04998,0.07453,-0.25244
AMZN260306C00325000,AMZN,2026-03-06,325.00,call,0.09,0.09,0.06,112,0.12,72,0,14,2026-02-04,0.47340,0.00908,0.00077,-0.01311,0.01636,0.00166
AMZN260306P00325000,AMZN,2026-03-06,325.00,put,0.00,92.07,90.10,151,94.05,1,0,0,2026-02-04,0.68803,-0.94220,0.00252,-0.05753,0.07727,-0.25613
AMZN260306C00330000,AMZN,2026-03-06,330.00,call,0.07,0.07,0.04,149,0.09,82,0,3,2026-02-04,0.47340,0.00666,0.00059,-0.00998,0.01246,0.00122
AMZN260306P00330000,AMZN,2026-03-06,330.00,put,0.00,97.03,95.10,151,98.95,151,0,0,2026-02-04,0.70754,-0.94519,0.00235,-0.05575,0.07410,-0.26076
AMZN260306C00335000,AMZN,2026-03-06,335.00,call,0.07,0.05,0.02,9,0.08,13,0,1,2026-02-04,0.47340,0.00486,0.00045,-0.00754,0.00942,0.00089
AMZN260306P00335000,AMZN,2026-03-06,335.00,put,0.00,101.97,100.10,151,103.85,151,0,0,2026-02-04,0.72706,-0.94777,0.00220,-0.05424,0.07133,-0.26533
AMZN260306C00340000,AMZN,2026-03-06,340.00,call,0.00,0.04,0.01,12,0.07,9,0,0,2026-02-04,0.48316,0.00417,0.00038,-0.00671,0.00822,0.00077
AMZN260306P00340000,AMZN,2026-03-06,340.00,put,0.00,107.03,105.10,151,108.95,151,0,0,2026-02-04,0.75632,-0.94747,0.00212,-0.05762,0.07164,-0.26941
AMZN260306C00345000,AMZN,2026-03-06,345.00,call,0.03,0.03,0.01,1,0.06,1,0,43,2026-02-04,0.48316,0.00304,0.00029,-0.00505,0.00619,0.00056
AMZN260306P00345000,AMZN,2026-03-06,345.00,put,0.00,112.10,110.10,151,114.10,151,0,0,2026-02-04,0.79535,-0.94458,0.00211,-0.06596,0.07475,-0.27305
AMZN260313C00125000,AMZN,2026-03-13,125.00,call,0.00,108.70,106.65,151,110.75,151,0,0,2026-02-04,0.90266,0.98992,0.00040,-0.03646,0.01992,0.12361
AMZN260313P00125000,AMZN,2026-03-13,125.00,put,0.00,0.07,0.01,1,0.13,1,0,0,2026-02-04,0.76608,-0.00357,0.00019,-0.00813,0.00794,-0.00091
AMZN260313C00130000,AMZN,2026-03-13,130.00,call,0.00,103.70,101.65,151,105.75,1,0,0,2026-02-04,0.84413,0.98980,0.00043,-0.03559,0.02011,0.12865
AMZN260313P00130000,AMZN,2026-03-13,130.00,put,0.00,0.09,0.03,8,0.15,10,0,0,2026-02-04,0.74657,-0.00481,0.00025,-0.01034,0.01037,-0.00123
AMZN260313C00135000,AMZN,2026-03-13,135.00,call,0.00,98.75,96.75,150,100.75,150,0,0,2026-02-04,0.80510,0.98844,0.00051,-0.03752,0.02243,0.13335
AMZN260313P00135000,AMZN,2026-03-13,135.00,put,0.00,0.12,0.06,9,0.18,8,0,0,2026-02-04,0.72706,-0.00640,0.00033,-0.01296,0.01336,-0.00163
AMZN260313C00140000,AMZN,2026-03-13,140.00,call,0.00,93.75,91.75,141,95.75,134,0,0,2026-02-04,0.74657,0.98861,0.00054,-0.03596,0.02214,0.13847
AMZN260313P00140000,AMZN,2026-03-13,140.00,put,0.00,0.16,0.10,77,0.22,70,0,0,2026-02-04,0.70754,-0.00842,0.00044,-0.01605,0.01701,-0.00215
AMZN260313C00145000,AMZN,2026-03-13,145.00,call,0.00,88.88,86.85,10,90.90,136,0,0,2026-02-04,0.74657,0.98340,0.00075,-0.04490,0.03065,0.14216
AMZN260313P00145000,AMZN,2026-03-13,145.00,put,0.19,0.21,0.14,70,0.27,140,3,0,2026-02-04,0.68803,-0.01097,0.00057,-0.01965,0.02143,-0.00280
AMZN260313C00150000,AMZN,2026-03-13,150.00,call,0.00,83.90,81.90,133,85.90,121,0,0,2026-02-04,0.69779,0.98256,0.00083,-0.04460,0.03196,0.14702
AMZN260313P00150000,AMZN,2026-03-13,150.00,put,0.00,0.26,0.20,68,0.31,157,0,1,2026-02-04,0.66852,-0.01417,0.00073,-0.02380,0.02674,-0.00362
AMZN260313C00155000,AMZN,2026-03-13,155.00,call,0.00,79.05,77.00,120,81.10,12,0,0,2026-02-04,0.68803,0.97653,0.00109,-0.05303,0.04111,0.15051
AMZN260313P00155000,AMZN,2026-03-13,155.00,put,0.00,0.33,0.27,130,0.39,75,0,2,2026-02-04,0.64901,-0.01815,0.00093,-0.02855,0.03307,-0.00463
AMZN260313C00160000,AMZN,2026-03-13,160.00,call,0.00,73.85,72.20,125,75.50,88,0,0,2026-02-04,0.58072,0.98403,0.00093,-0.03877,0.02965,0.15756
AMZN260313P00160000,AMZN,2026-03-13,160.00,put,0.41,0.42,0.36,86,0.49,139,5,2,2026-02-04,0.62950,-0.02309,0.00117,-0.03392,0.04055,-0.00589
AMZN260313C00165000,AMZN,2026-03-13,165.00,call,0.00,69.22,67.25,110,71.20,108,0,0,2026-02-04,0.62950,0.96713,0.00157,-0.06187,0.05443,0.15822
AMZN260313P00165000,AMZN,2026-03-13,165.00,put,0.50,0.53,0.47,80,0.60,99,1,3,2026-02-04,0.60999,-0.02919,0.00147,-0.03994,0.04935,-0.00745
AMZN260313C00170000,AMZN,2026-03-13,170.00,call,0.00,64.42,62.50,111,66.35,128,0,0,2026-02-04,0.60999,0.95899,0.00194,-0.06963,0.06523,0.16119
AMZN260313P00170000,AMZN,2026-03-13,170.00,put,0.64,0.68,0.61,51,0.74,10,2,2,2026-02-04,0.59047,-0.03671,0.00183,-0.04664,0.05960,-0.00937
AMZN260313C00175000,AMZN,2026-03-13,175.00,call,0.00,59.58,57.60,110,61.55,123,0,0,2026-02-04,0.58072,0.95158,0.00233,-0.07469,0.07457,0.16436
AMZN260313P00175000,AMZN,2026-03-13,175.00,put,0.85,0.85,0.78,18,0.92,21,8,1,2026-02-04,0.57096,-0.04593,0.00228,-0.05400,0.07149,-0.01172
AMZN260313C00180000,AMZN,2026-03-13,180.00,call,59.35,54.75,52.85,99,56.65,108,0,1,2026-02-04,0.55145,0.94277,0.00281,-0.07990,0.08514,0.16719
AMZN260313P00180000,AMZN,2026-03-13,180.00,put,0.93,1.07,0.99,142,1.15,50,1,20,2026-02-04,0.55145,-0.05723,0.00281,-0.06201,0.08514,-0.01460
AMZN260313C00185000,AMZN,2026-03-13,185.00,call,0.00,49.98,48.20,95,51.75,90,0,0,2026-02-04,0.53194,0.92899,0.00344,-0.08899,0.10071,0.16872
AMZN260313P00185000,AMZN,2026-03-13,185.00,put,1.36,1.38,1.31,117,1.45,42,5,369,2026-02-04,0.53194,-0.07101,0.00344,-0.07061,0.10071,-0.01812
AMZN260313C00190000,AMZN,2026-03-13,190.00,call,0.00,45.52,43.55,95,47.50,100,0,0,2026-02-04,0.53194,0.90504,0.00428,-0.10658,0.12534,0.16755
AMZN260313P00190000,AMZN,2026-03-13,190.00,put,1.63,1.77,1.69,2,1.84,67,41,121,2026-02-04,0.52218,-0.09140,0.00424,-0.08369,0.12185,-0.02338
AMZN260313C00195000,AMZN,2026-03-13,195.00,call,42.03,40.52,39.55,234,41.50,23,1,0,2026-02-04,0.47340,0.89986,0.00500,-0.10024,0.13032,0.17149
AMZN260313P00195000,AMZN,2026-03-13,195.00,put,2.14,2.25,2.17,17,2.34,43,48,95,2026-02-04,0.51243,-0.11601,0.00514,-0.09740,0.14488,-0.02974
AMZN260313C00200000,AMZN,2026-03-13,200.00,call,46.50,36.70,35.30,227,38.10,241,0,3,2026-02-04,0.50267,0.85476,0.00612,-0.13118,0.16927,0.16465
AMZN260313P00200000,AMZN,2026-03-13,200.00,put,2.96,2.89,2.79,69,2.99,56,42,84,2026-02-04,0.49292,-0.14122,0.00612,-0.10707,0.16609,-0.03622
AMZN260313C00205000,AMZN,2026-03-13,205.00,call,0.00,32.47,31.15,223,33.80,237,0,0,2026-02-04,0.48316,0.82456,0.00720,-0.14098,0.19152,0.16191
AMZN260313P00205000,AMZN,2026-03-13,205.00,put,3.56,3.70,3.60,6,3.80,50,29,39,2026-02-04,0.48316,-0.17544,0.00720,-0.12061,0.19152,-0.04513
AMZN260313C00210000,AMZN,2026-03-13,210.00,call,37.45,28.58,27.30,143,29.85,215,0,1,2026-02-04,0.48316,0.78120,0.00824,-0.15826,0.21896,0.15550
AMZN260313P00210000,AMZN,2026-03-13,210.00,put,4.50,4.72,4.60,31,4.85,13,51,51,2026-02-04,0.47340,-0.21503,0.00832,-0.13321,0.21677,-0.05549
AMZN260313C00215000,AMZN,2026-03-13,215.00,call,25.10,24.90,23.65,237,26.15,148,15,22,2026-02-04,0.47340,0.73663,0.00930,-0.16959,0.24221,0.14878
AMZN260313P00215000,AMZN,2026-03-13,215.00,put,5.70,6.00,5.85,27,6.15,15,34,81,2026-02-04,0.47340,-0.26337,0.00930,-0.14823,0.24221,-0.06836
AMZN260313C00220000,AMZN,2026-03-13,220.00,call,21.95,21.45,21.30,4,21.60,32,4,0,2026-02-04,0.46365,0.68702,0.01030,-0.17849,0.26279,0.14065
AMZN260313P00220000,AMZN,2026-03-13,220.00,put,7.23,7.55,7.40,24,7.70,50,26,84,2026-02-04,0.46365,-0.31298,0.01030,-0.15663,0.26279,-0.08154
AMZN260313C00225000,AMZN,2026-03-13,225.00,call,18.35,18.27,18.10,19,18.45,48,33,5,2026-02-04,0.46365,0.63126,0.01097,-0.18813,0.27977,0.13053
AMZN260313P00225000,AMZN,2026-03-13,225.00,put,9.05,9.38,9.25,33,9.50,33,48,94,2026-02-04,0.46365,-0.36874,0.01097,-0.16578,0.27977,-0.09672
AMZN260313C00230000,AMZN,2026-03-13,230.00,call,15.84,15.43,15.25,23,15.60,38,10,32,2026-02-04,0.45389,0.57424,0.01164,-0.19018,0.29080,0.12010
AMZN260313P00230000,AMZN,2026-03-13,230.00,put,10.85,11.55,11.40,24,11.70,26,74,48,2026-02-04,0.45389,-0.42576,0.01164,-0.16733,0.29080,-0.11219
AMZN260313C00235000,AMZN,2026-03-13,235.00,call,13.55,12.90,12.75,17,13.05,52,241,433,2026-02-04,0.45389,0.51530,0.01184,-0.19207,0.29572,0.10864
AMZN260313P00235000,AMZN,2026-03-13,235.00,put,14.00,14.00,13.85,26,14.15,3,39,91,2026-02-04,0.45389,-0.48470,0.01184,-0.16872,0.29572,-0.12870
AMZN260313C00240000,AMZN,2026-03-13,240.00,call,10.62,10.60,10.45,35,10.75,18,64,110,2026-02-04,0.44414,0.45508,0.01203,-0.18602,0.29406,0.09687
AMZN260313P00240000,AMZN,2026-03-13,240.00,put,16.74,16.80,16.65,25,16.95,13,36,487,2026-02-04,0.45389,-0.54274,0.01178,-0.16618,0.29424,-0.14529
AMZN260313C00245000,AMZN,2026-03-13,245.00,call,8.70,8.65,8.50,19,8.80,39,31,212,2026-02-04,0.44414,0.39795,0.01171,-0.18016,0.28620,0.08526
AMZN260313P00245000,AMZN,2026-03-13,245.00,put,18.86,19.88,19.70,13,20.05,22,26,78,2026-02-04,0.45389,-0.59871,0.01148,-0.16003,0.28683,-0.16168
AMZN260313C00250000,AMZN,2026-03-13,250.00,call,7.55,6.92,6.75,27,7.10,18,42,98,2026-02-04,0.44414,0.34402,0.01117,-0.17115,0.27302,0.07413
AMZN260313P00250000,AMZN,2026-03-13,250.00,put,0.00,23.18,23.05,5,23.30,8,0,88,2026-02-04,0.44414,-0.65598,0.01117,-0.14631,0.27302,-0.17836
AMZN260313C00255000,AMZN,2026-03-13,255.00,call,5.50,5.50,5.35,26,5.65,38,168,176,2026-02-04,0.43438,0.28881,0.01060,-0.15493,0.25343,0.06271
AMZN260313P00255000,AMZN,2026-03-13,255.00,put,0.00,26.92,25.20,190,28.65,346,0,0,2026-02-04,0.45389,-0.70085,0.01031,-0.13902,0.25759,-0.19290
AMZN260313C00260000,AMZN,2026-03-13,260.00,call,4.07,4.28,4.15,59,4.40,48,132,155,2026-02-04,0.43438,0.24282,0.00971,-0.14144,0.23207,0.05296
AMZN260313P00260000,AMZN,2026-03-13,260.00,put,0.00,29.90,28.85,242,30.95,25,0,0,2026-02-04,0.41487,-0.76926,0.00988,-0.10565,0.22565,-0.21203
AMZN260313C00265000,AMZN,2026-03-13,265.00,call,3.49,3.30,3.15,76,3.45,94,97,63,2026-02-04,0.42462,0.19563,0.00877,-0.12182,0.20493,0.04295
AMZN260313P00265000,AMZN,2026-03-13,265.00,put,0.00,34.62,32.95,248,36.30,266,0,0,2026-02-04,0.44414,-0.79206,0.00870,-0.10571,0.21255,-0.22220
AMZN260313C00270000,AMZN,2026-03-13,270.00,call,2.71,2.54,2.45,16,2.64,58,33,56,2026-02-04,0.42462,0.15973,0.00772,-0.10691,0.18029,0.03520
AMZN260313P00270000,AMZN,2026-03-13,270.00,put,0.00,39.05,37.45,221,40.65,282,0,0,2026-02-04,0.45389,-0.82183,0.00774,-0.09564,0.19340,-0.23369
AMZN260313C00275000,AMZN,2026-03-13,275.00,call,1.95,1.92,1.81,43,2.03,53,46,50,2026-02-04,0.42462,0.12896,0.00668,-0.09235,0.15606,0.02851
AMZN260313P00275000,AMZN,2026-03-13,275.00,put,0.00,43.35,41.70,243,45.00,263,0,1,2026-02-04,0.45389,-0.85299,0.00683,-0.08052,0.17065,-0.24545
AMZN260313C00280000,AMZN,2026-03-13,280.00,call,1.38,1.45,1.34,30,1.55,48,1,70,2026-02-04,0.42462,0.10301,0.00569,-0.07858,0.13303,0.02285
AMZN260313P00280000,AMZN,2026-03-13,280.00,put,0.00,47.83,46.05,80,49.60,80,0,0,2026-02-04,0.45389,-0.87981,0.00595,-0.06591,0.14856,-0.25630
AMZN260313C00285000,AMZN,2026-03-13,285.00,call,1.12,1.10,1.02,11,1.19,89,7,58,2026-02-04,0.42462,0.08143,0.00478,-0.06592,0.11177,0.01811
AMZN260313P00285000,AMZN,2026-03-13,285.00,put,0.00,52.73,50.75,109,54.70,134,0,1,2026-02-04,0.47340,-0.89195,0.00529,-0.06211,0.13770,-0.26406
AMZN260313C00290000,AMZN,2026-03-13,290.00,call,1.03,0.83,0.74,29,0.92,90,3,17,2026-02-04,0.42462,0.06374,0.00396,-0.05455,0.09263,0.01421
AMZN260313P00290000,AMZN,2026-03-13,290.00,put,0.00,57.48,55.50,123,59.45,154,0,0,2026-02-04,0.49292,-0.90195,0.00473,-0.05878,0.12832,-0.27134
AMZN260313C00295000,AMZN,2026-03-13,295.00,call,0.68,0.62,0.54,10,0.71,85,0,13,2026-02-04,0.42462,0.04941,0.00324,-0.04457,0.07579,0.01104
AMZN260313P00295000,AMZN,2026-03-13,295.00,put,0.00,62.25,60.25,14,64.25,148,0,0,2026-02-04,0.50267,-0.91487,0.00418,-0.05103,0.11556,-0.27922
AMZN260313C00300000,AMZN,2026-03-13,300.00,call,0.54,0.48,0.40,173,0.55,132,2,21,2026-02-04,0.42462,0.03796,0.00262,-0.03598,0.06125,0.00850
AMZN260313P00300000,AMZN,2026-03-13,300.00,put,0.00,67.22,65.30,168,69.15,177,0,0,2026-02-04,0.52218,-0.92149,0.00378,-0.04861,0.10873,-0.28575
AMZN260313C00305000,AMZN,2026-03-13,305.00,call,0.39,0.35,0.28,220,0.43,38,0,4,2026-02-04,0.42462,0.02890,0.00209,-0.02872,0.04894,0.00649
AMZN260313P00305000,AMZN,2026-03-13,305.00,put,0.00,72.12,70.15,153,74.10,153,0,0,2026-02-04,0.54169,-0.92701,0.00345,-0.04655,0.10284,-0.29204
AMZN260313C00310000,AMZN,2026-03-13,310.00,call,0.36,0.28,0.20,37,0.35,33,0,15,2026-02-04,0.43438,0.02447,0.00178,-0.02554,0.04259,0.00549
AMZN260313P00310000,AMZN,2026-03-13,310.00,put,0.00,77.10,75.10,151,79.10,151,0,0,2026-02-04,0.57096,-0.92782,0.00325,-0.04943,0.10197,-0.29733
AMZN260313C00315000,AMZN,2026-03-13,315.00,call,0.00,0.21,0.14,18,0.28,13,0,0,2026-02-04,0.43438,0.01855,0.00141,-0.02018,0.03368,0.00417
AMZN260313P00315000,AMZN,2026-03-13,315.00,put,0.00,82.07,80.05,1,84.10,1,0,0,2026-02-04,0.59047,-0.93196,0.00300,-0.04792,0.09745,-0.30331
AMZN260313C00320000,AMZN,2026-03-13,320.00,call,0.00,0.17,0.10,8,0.23,29,0,0,2026-02-04,0.44414,0.01589,0.00121,-0.01806,0.02951,0.00357
AMZN260313P00320000,AMZN,2026-03-13,320.00,put,0.00,87.12,85.15,151,89.10,151,0,0,2026-02-04,0.61974,-0.93200,0.00286,-0.05123,0.09740,-0.30842
AMZN260313C00325000,AMZN,2026-03-13,325.00,call,0.00,0.12,0.06,43,0.19,46,0,0,2026-02-04,0.44414,0.01201,0.00095,-0.01418,0.02318,0.00270
AMZN260313P00325000,AMZN,2026-03-13,325.00,put,0.00,92.07,90.10,150,94.05,150,0,0,2026-02-04,0.63925,-0.93516,0.00267,-0.05018,0.09387,-0.31419
AMZN260313C00330000,AMZN,2026-03-13,330.00,call,0.00,0.11,0.05,11,0.16,75,0,0,2026-02-04,0.45389,0.01042,0.00082,-0.01280,0.02049,0.00234
AMZN260313P00330000,AMZN,2026-03-13,330.00,put,0.00,97.05,95.10,151,99.00,151,0,0,2026-02-04,0.65876,-0.93788,0.00250,-0.04937,0.09080,-0.31985
AMZN260313C00335000,AMZN,2026-03-13,335.00,call,0.08,0.09,0.03,9,0.14,116,1,1,2026-02-04,0.45389,0.00787,0.00064,-0.01000,0.01602,0.00177
AMZN260313P00335000,AMZN,2026-03-13,335.00,put,0.00,102.07,100.10,11,104.05,11,0,0,2026-02-04,0.68803,-0.93716,0.00242,-0.05324,0.09162,-0.32480
AMZN260313C00340000,AMZN,2026-03-13,340.00,call,0.06,0.07,0.01,17,0.12,88,0,3,2026-02-04,0.46365,0.00692,0.00056,-0.00912,0.01431,0.00156
AMZN260313P00340000,AMZN,2026-03-13,340.00,put,0.00,107.07,105.10,151,109.05,151,0,0,2026-02-04,0.71730,-0.93632,0.00235,-0.05729,0.09257,-0.32972
AMZN260313C00345000,AMZN,2026-03-13,345.00,call,0.05,0.01,0.00,0,0.11,25,0,1,2026-02-04,0.39536,0.00124,0.00014,-0.00165,0.00304,0.00028
AMZN260313P00345000,AMZN,2026-03-13,345.00,put,0.00,112.07,110.10,151,114.05,151,0,0,2026-02-04,0.73681,-0.93826,0.00223,-0.05700,0.09037,-0.33521
AMZN260320C00085000,AMZN,2026-03-20,85.00,call,155.10,148.40,146.45,13,150.35,1,0,357,2026-02-04,1.03924,0.99859,0.00005,-0.01280,0.00373,0.10158
AMZN260320P00085000,AMZN,2026-03-20,85.00,put,0.00,0.01,0.00,0,0.02,10,0,759,2026-02-04,0.92217,-0.00045,0.00002,-0.00134,0.00129,-0.00014
AMZN260320C00090000,AMZN,2026-03-20,90.00,call,150.18,143.53,141.65,163,145.40,169,0,139,2026-02-04,1.13680,0.99558,0.00014,-0.02235,0.01047,0.10660
AMZN260320P00090000,AMZN,2026-03-20,90.00,put,0.00,0.01,0.00,0,0.02,10,0,367,2026-02-04,0.87339,-0.00048,0.00002,-0.00136,0.00138,-0.00015
AMZN260320C00095000,AMZN,2026-03-20,95.00,call,143.17,138.57,136.70,163,140.45,167,0,199,2026-02-04,1.09778,0.99470,0.00017,-0.02465,0.01231,0.11233
AMZN260320P00095000,AMZN,2026-03-20,95.00,put,0.00,0.01,0.00,0,0.02,10,0,546,2026-02-04,0.82461,-0.00050,0.00003,-0.00133,0.00143,-0.00015
AMZN260320C00100000,AMZN,2026-03-20,100.00,call,140.89,133.60,131.75,221,135.45,225,0,489,2026-02-04,1.03924,0.99441,0.00019,-0.02505,0.01293,0.11825
AMZN260320P00100000,AMZN,2026-03-20,100.00,put,0.00,0.01,0.00,0,0.02,10,0,356,2026-02-04,0.78559,-0.00057,0.00003,-0.00143,0.00162,-0.00017
AMZN260320C00105000,AMZN,2026-03-20,105.00,call,119.23,128.62,126.75,151,130.50,156,0,44,2026-02-04,0.98071,0.99420,0.00021,-0.02516,0.01335,0.12419
AMZN260320P00105000,AMZN,2026-03-20,105.00,put,0.02,0.01,0.01,1,0.02,7,1,689,2026-02-04,0.73681,-0.00056,0.00003,-0.00131,0.00159,-0.00017
AMZN260320C00110000,AMZN,2026-03-20,110.00,call,130.01,123.65,121.80,212,125.50,122,0,242,2026-02-04,0.94168,0.99329,0.00025,-0.02700,0.01519,0.12992
AMZN260320P00110000,AMZN,2026-03-20,110.00,put,0.00,0.03,0.02,1,0.04,2,0,1207,2026-02-04,0.76608,-0.00148,0.00008,-0.00336,0.00391,-0.00045
AMZN260320C00115000,AMZN,2026-03-20,115.00,call,120.20,118.70,116.85,1,120.55,153,0,69,2026-02-04,0.90266,0.99232,0.00029,-0.02877,0.01711,0.13562
AMZN260320P00115000,AMZN,2026-03-20,115.00,put,0.05,0.05,0.03,11,0.07,10,15,406,2026-02-04,0.76608,-0.00252,0.00013,-0.00545,0.00633,-0.00077
AMZN260320C00120000,AMZN,2026-03-20,120.00,call,123.01,113.72,111.85,156,115.60,156,0,241,2026-02-04,0.85388,0.99183,0.00032,-0.02924,0.01807,0.14148
AMZN260320P00120000,AMZN,2026-03-20,120.00,put,0.00,0.07,0.05,94,0.09,26,0,2001,2026-02-04,0.74657,-0.00340,0.00017,-0.00695,0.00829,-0.00104
AMZN260320C00125000,AMZN,2026-03-20,125.00,call,109.74,108.62,106.95,241,110.30,236,2,1253,2026-02-04,0.71730,0.99588,0.00021,-0.02032,0.00983,0.14877
AMZN260320P00125000,AMZN,2026-03-20,125.00,put,0.00,0.09,0.07,70,0.11,38,0,1464,2026-02-04,0.72706,-0.00452,0.00022,-0.00872,0.01070,-0.00138
AMZN260320C00130000,AMZN,2026-03-20,130.00,call,118.50,103.85,102.00,168,105.70,158,0,222,2026-02-04,0.79535,0.98830,0.00047,-0.03495,0.02472,0.15240
AMZN260320P00130000,AMZN,2026-03-20,130.00,put,0.00,0.12,0.09,88,0.14,31,0,1970,2026-02-04,0.70754,-0.00594,0.00029,-0.01081,0.01363,-0.00181
AMZN260320C00135000,AMZN,2026-03-20,135.00,call,113.29,98.97,97.05,260,100.90,272,0,113,2026-02-04,0.78559,0.98435,0.00062,-0.04137,0.03177,0.15716
AMZN260320P00135000,AMZN,2026-03-20,135.00,put,0.09,0.15,0.13,135,0.18,37,39,1540,2026-02-04,0.68803,-0.00771,0.00038,-0.01323,0.01717,-0.00235
AMZN260320C00140000,AMZN,2026-03-20,140.00,call,103.80,94.00,92.15,278,95.85,269,0,191,2026-02-04,0.74657,0.98264,0.00071,-0.04291,0.03472,0.16265
AMZN260320P00140000,AMZN,2026-03-20,140.00,put,0.19,0.19,0.17,197,0.21,23,11,2340,2026-02-04,0.66852,-0.00992,0.00049,-0.01601,0.02141,-0.00302
AMZN260320C00145000,AMZN,2026-03-20,145.00,call,100.36,89.12,87.20,159,91.05,210,0,167,2026-02-04,0.72706,0.97843,0.00088,-0.04834,0.04176,0.16735
AMZN260320P00145000,AMZN,2026-03-20,145.00,put,0.19,0.26,0.23,37,0.28,61,188,3320,2026-02-04,0.64901,-0.01265,0.00062,-0.01919,0.02645,-0.00385
AMZN260320C00150000,AMZN,2026-03-20,150.00,call,87.70,84.22,82.75,242,85.70,239,0,2500,2026-02-04,0.69779,0.97482,0.00104,-0.05197,0.04757,0.17225
AMZN260320P00150000,AMZN,2026-03-20,150.00,put,0.31,0.32,0.29,83,0.34,83,1091,6648,2026-02-04,0.62950,-0.01601,0.00079,-0.02277,0.03240,-0.00487
AMZN260320C00155000,AMZN,2026-03-20,155.00,call,88.82,78.78,77.95,256,79.60,22,0,334,2026-02-04,0.51243,0.99190,0.00053,-0.02563,0.01792,0.18361
AMZN260320P00155000,AMZN,2026-03-20,155.00,put,0.38,0.41,0.38,67,0.43,57,5,5514,2026-02-04,0.60999,-0.02013,0.00099,-0.02679,0.03939,-0.00613
AMZN260320C00160000,AMZN,2026-03-20,160.00,call,74.32,74.32,73.05,270,75.60,268,7,1871,2026-02-04,0.61974,0.96957,0.00137,-0.05433,0.05569,0.18272
AMZN260320P00160000,AMZN,2026-03-20,160.00,put,0.48,0.51,0.48,30,0.53,80,32,11222,2026-02-04,0.59047,-0.02517,0.00123,-0.03127,0.04755,-0.00766
AMZN260320C00165000,AMZN,2026-03-20,165.00,call,73.65,69.65,68.80,22,70.50,181,0,3592,2026-02-04,0.61974,0.95832,0.00178,-0.06608,0.07207,0.18522
AMZN260320P00165000,AMZN,2026-03-20,165.00,put,0.60,0.63,0.61,6,0.65,23,29,5119,2026-02-04,0.57096,-0.03131,0.00153,-0.03621,0.05703,-0.00952
AMZN260320C00170000,AMZN,2026-03-20,170.00,call,64.76,64.58,63.70,28,65.45,13,114,861,2026-02-04,0.56121,0.95886,0.00194,-0.06133,0.07132,0.19150
AMZN260320P00170000,AMZN,2026-03-20,170.00,put,0.80,0.79,0.76,50,0.81,111,1573,8632,2026-02-04,0.56121,-0.04114,0.00194,-0.04445,0.07132,-0.01254
AMZN260320C00175000,AMZN,2026-03-20,175.00,call,63.76,60.10,58.40,238,61.80,279,0,838,2026-02-04,0.58072,0.93847,0.00259,-0.08066,0.09828,0.19112
AMZN260320P00175000,AMZN,2026-03-20,175.00,put,0.99,0.98,0.96,34,1.00,28,149,6872,2026-02-04,0.54169,-0.05059,0.00238,-0.05057,0.08422,-0.01541
AMZN260320C00180000,AMZN,2026-03-20,180.00,call,55.00,55.30,54.75,21,55.85,10,4,2401,2026-02-04,0.55145,0.92873,0.00305,-0.08508,0.11013,0.19418
AMZN260320P00180000,AMZN,2026-03-20,180.00,put,1.18,1.24,1.21,84,1.27,78,180,12977,2026-02-04,0.52218,-0.06201,0.00289,-0.05711,0.09888,-0.01889
AMZN260320C00185000,AMZN,2026-03-20,185.00,call,50.07,50.23,49.60,22,50.85,23,1,1078,2026-02-04,0.50267,0.92420,0.00351,-0.08240,0.11544,0.19896
AMZN260320P00185000,AMZN,2026-03-20,185.00,put,1.60,1.57,1.54,67,1.60,75,99,4472,2026-02-04,0.51243,-0.07927,0.00356,-0.06755,0.11944,-0.02419
AMZN260320C00190000,AMZN,2026-03-20,190.00,call,47.30,46.05,45.70,15,46.40,14,26,3118,2026-02-04,0.51243,0.89618,0.00435,-0.10119,0.14590,0.19621
AMZN260320P00190000,AMZN,2026-03-20,190.00,put,2.00,1.98,1.96,65,2.01,21,1494,13158,2026-02-04,0.49292,-0.09628,0.00428,-0.07491,0.13808,-0.02938
AMZN260320C00195000,AMZN,2026-03-20,195.00,call,42.30,41.48,41.10,23,41.85,12,20,1812,2026-02-04,0.49292,0.87519,0.00516,-0.10937,0.16635,0.19577
AMZN260320P00195000,AMZN,2026-03-20,195.00,put,2.53,2.53,2.49,84,2.56,48,345,11390,2026-02-04,0.48316,-0.12078,0.00514,-0.08620,0.16256,-0.03694
AMZN260320C00200000,AMZN,2026-03-20,200.00,call,38.00,37.28,37.10,21,37.45,22,248,3833,2026-02-04,0.48316,0.84618,0.00607,-0.12125,0.19179,0.19275
AMZN260320P00200000,AMZN,2026-03-20,200.00,put,3.21,3.20,3.15,47,3.25,45,2151,34876,2026-02-04,0.47340,-0.14969,0.00608,-0.09753,0.18835,-0.04590
AMZN260320C00205000,AMZN,2026-03-20,205.00,call,32.90,33.17,33.00,17,33.35,23,3,1473,2026-02-04,0.47340,0.81261,0.00703,-0.13267,0.21766,0.18827
AMZN260320P00205000,AMZN,2026-03-20,205.00,put,4.17,4.08,4.00,58,4.15,95,202,7879,2026-02-04,0.46365,-0.18332,0.00708,-0.10846,0.21471,-0.05637
