timestamp,open,high,low,close,adjusted close,volume,dividend amount
2005-12-09,36.67,36.67,35.42,36.34,0.2777,14709900,0.0
2005-12-02,38.17,38.5,35.22,36.59,0.2796,24496800,0.0
2005-11-25,36.23,38.25,35.99,38.07,0.2909,14291900,0.0
2005-11-18,34.05,36.68,33.53,36.19,0.2765,21784800,0.0
2005-11-11,34.24,36.77,32.84,34.04,0.2601,39818500,0.0
2005-11-04,32.55,35.5,32.55,34.06,0.2603,19932700,0.0
2005-10-28,32.22,33.12,30.75,32.42,0.2477,14445500,0.0
2005-10-21,32.05,32.66,30.51,31.94,0.2441,15313200,0.0
2005-10-14,33.23,33.29,30.8,32.03,0.2448,20645700,0.0
2005-10-07,34.47,35.95,32.48,33.06,0.2526,24175100,0.0
2005-09-30,32.96,34.59,32.37,34.28,0.2619,17805800,0.0
2005-09-23,33.21,33.95,31.65,32.71,0.25,21916300,0.0
2005-09-16,32.22,33.69,31.7,33.25,0.2541,26619500,0.0
2005-09-09,30.3,32.26,29.84,32.19,0.246,17595500,0.0
2005-09-02,28.65,31.06,28.42,30.19,0.2307,26881100,0.0
2005-08-26,29.15,29.79,28.62,28.92,0.221,16135200,0.0
2005-08-19,30.05,31.02,29.11,29.2,0.2231,28106900,0.0
2005-08-12,28.44,30.21,27.57,29.95,0.2289,37124800,0.0
2005-08-05,27.22,28.31,27.04,28.25,0.2159,19753900,0.0
2005-07-29,25.53,27.45,25.42,27.06,0.2068,27543100,0.0
2005-07-22,26.81,27.09,25.64,25.83,0.1974,28192400,0.0
2005-07-15,28.39,29.3,26.42,26.89,0.2055,38778100,0.0
2005-07-08,26.86,28.23,26.68,28.14,0.215,16384200,0.0
2005-07-01,26.92,27.22,26.2999,26.84,0.2051,15073900,0.0
2005-06-24,26.91,28.32,26.47,27.09,0.207,25395900,0.0
2005-06-17,28.0,29.39,25.77,26.91,0.2056,53614200,0.0
2005-06-10,27.79,28.34,26.87,27.98,0.2138,26589600,0.0
2005-06-03,27.4,28.53,26.6,28.3,0.2163,23364800,0.0
2005-05-27,26.48,27.91,26.4,27.52,0.2103,23938800,0.0
2005-05-20,25.03,26.31,25.02,26.3,0.201,23532100,0.0
2005-05-13,23.27,25.47,22.26,25.33,0.1936,46014800,0.0
2005-05-06,22.19,23.18,21.52,23.17,0.1771,18485300,0.0
2005-04-29,22.43,23.07,20.92,21.93,0.1676,17766400,0.0
2005-04-22,21.22,22.53,21.1,22.24,0.1699,18980500,0.0
2005-04-15,23.62,23.7,21.15,21.35,0.1631,19343800,0.0
2005-04-08,23.4,24.39,22.84,23.45,0.1792,21224300,0.0
2005-04-01,25.3,25.5,23.39,23.53,0.1798,24886400,0.0
2005-03-24,24.01,25.83,24.01,25.13,0.192,23929900,0.0
2005-03-18,25.68,26.25,23.72,24.17,0.1847,21393400,0.0
2005-03-11,27.69,28.43,24.93,25.16,0.1923,34793000,0.0
2005-03-04,28.7,29.6,27.28,27.57,0.2107,31642400,0.0
2005-02-25,28.08,29.29,27.24,28.84,0.2204,31243900,0.0
2005-02-18,25.72,28.3,25.28,28.27,0.216,48311600,0.0
2005-02-11,25.77,26.34,24.7,26.15,0.1998,24333700,0.0
2005-02-04,23.07,25.86,22.6,25.79,0.1971,38351000,0.0
2005-01-28,21.38,23.09,20.46,22.88,0.1748,25054100,0.0
2005-01-21,21.27,22.0,20.92,21.44,0.1638,16979000,0.0
2005-01-14,22.05,22.3,20.7,21.51,0.1644,35028400,0.0
2005-01-07,24.38,24.72,21.7,22.03,0.1683,32570100,0.0
2004-12-31,23.39,23.68,22.62,23.56,0.18,14419400,0.0
